7.920359042579896425e-01,8.801995917906610956e-01,8.691795403310773604e-01,7.503703703703701322e-01,9.259259259275509635e-05
7.680519911262606580e-01,8.450407240145274557e-01,7.502031182664516962e-01,2.777777777775991552e-04,7.503703703703710204e-01
7.670708976953897196e-01,8.892056758931670135e-01,2.898073894943042905e-02,2.777777777770440437e-04,1.851851851855101927e-04
7.663546759424064714e-01,8.479876156819641242e-01,8.345020221586991749e-01,2.777777777773771106e-04,1.851851851855101927e-04
8.534380405595534125e-01,8.172748031841041705e-01,9.856733000560713442e-02,7.616862847179317608e-01,7.503703703703705763e-01
7.627863014099709460e-01,8.616797843774350874e-01,7.500000000000000000e-01,8.131481481481486195e-01,5.551115123125782702e-16
9.355744409225157376e-01,9.493854449480687574e-02,2.733394936011761533e-01,1.851851851847330366e-04,1.851851851857322373e-04
8.123299777833608015e-01,8.544719157927265218e-01,7.502530114341230405e-01,2.777777777772660883e-04,7.501851851851855102e-01
7.923418271306834626e-01,9.159098484443302102e-01,8.564922973342836698e-02,7.503703703703701322e-01,7.502777777777782653e-01
8.119612203923298743e-01,8.735304701218487011e-01,0.000000000000000000e+00,8.130555555555560865e-01,1.851851851857322373e-04
7.731688343782106010e-01,9.250297283196131648e-01,1.015938554371671021e+00,1.851851851846220143e-04,1.851851851857322373e-04
7.756275346834338169e-01,9.078668303470360801e-01,9.174326922624180813e-01,9.259259259197794023e-05,9.259259259297714095e-05
7.674603513547566536e-01,8.791580966398173658e-01,7.989684127719092199e-01,2.777777777770440437e-04,7.503703703703705763e-01
7.721671783384083110e-01,8.072990870690157639e-01,0.000000000000000000e+00,9.259259259264407405e-05,6.661338147750939243e-16
7.590160903414064908e-01,9.249371357270204097e-01,7.502058396383159966e-01,7.503703703703694661e-01,1.851851851853991704e-04
7.842492896773456401e-01,1.048148286528148843e-01,7.758924480092981302e-01,2.777777777773771106e-04,9.259259259331020786e-05
7.874659383974464966e-01,9.056896718032456661e-01,7.611111111111110716e-01,9.259259259242202944e-05,1.851851851855101927e-04
7.869495353008333360e-01,2.122048979499402410e-02,9.762940429406379295e-01,2.777777777770440437e-04,6.661338147750939243e-16
7.501778681965141082e-01,8.457075732550973779e-01,9.172284589213375305e-01,7.502777777777773771e-01,7.501851851851855102e-01
7.855005855766274969e-01,1.127896838594388829e-01,8.545889304939453535e-01,7.503703703703694661e-01,1.851851851855101927e-04
